"Ugo Humbert","Hubert Hurkacz",LH,RH,1,3,2,0,0,0,2024-02-10,Marseille,3,2,1,2,2,2,2,99,2,7,7,2,1,99,6,2,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, forehand return down the middle (deep)
"Hubert Hurkacz","Ugo Humbert",RH,LH,3,1,0,2,0,0,2024-02-10,Marseille,4,2,22,2,2,99,2,99,2,3,99,3,2,1,2,2,2,2,99,2,7,7,2,1,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, backhand down the middle,  forced error
"Hubert Hurkacz","Ugo Humbert",RH,LH,3,2,0,2,0,0,2024-02-10,Marseille,1,3,99,4,3,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html,1st serve wide,  fault (net)
"Hubert Hurkacz","Ugo Humbert",RH,LH,3,2,0,2,0,0,2024-02-10,Marseille,2,3,99,6,2,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, 2nd serve down the T
"Ugo Humbert","Hubert Hurkacz",LH,RH,2,3,2,0,0,0,2024-02-10,Marseille,3,2,22,2,2,3,2,99,2,7,7,2,3,99,6,2,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, backhand return down the middle (very deep)
"Hubert Hurkacz","Ugo Humbert",RH,LH,3,2,0,2,0,0,2024-02-10,Marseille,4,2,1,7,1,99,2,99,2,7,7,3,2,22,2,2,3,2,99,2,7,7,2,3,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, forehand crosscourt
"Ugo Humbert","Hubert Hurkacz",LH,RH,2,3,2,0,0,0,2024-02-10,Marseille,4,1,22,8,3,99,2,99,1,7,7,4,2,1,7,1,99,2,99,2,7,7,3,2,22,2,2,3,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, backhand approach shot down the line
"Hubert Hurkacz","Ugo Humbert",RH,LH,3,2,0,2,0,0,2024-02-10,Marseille,4,3,24,8,1,99,2,99,2,7,7,4,1,22,8,3,99,2,99,1,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, backhand slice down the line
"Ugo Humbert","Hubert Hurkacz",LH,RH,2,3,2,0,0,0,2024-02-10,Marseille,4,1,26,7,1,99,2,99,2,4,1,4,3,24,8,1,99,2,99,2,7,7,4,1,22,8,3,99,2,99,1,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, backhand volley (stop volley) crosscourt (net),  unforced error
"Ugo Humbert","Hubert Hurkacz",LH,RH,0,0,1,2,0,0,2024-02-10,Marseille,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html,1st serve down the T
